end_month,water_level_absolute,water_level_relative,reservoir
2021-12-01,170089156,1.1067778987987,TRASTEDALSVATN
2022-01-01,50073706,0.325831889669345,TRASTEDALSVATN
2022-02-01,99032,0.000644405742561468,TRASTEDALSVATN
2022-03-01,7744514,0.0503939059591615,TRASTEDALSVATN
2022-04-01,1172177,0.00762740922225617,TRASTEDALSVATN
2022-05-01,2050314,0.0133414867482649,TRASTEDALSVATN
2022-06-01,4881723,0.0317655943007755,TRASTEDALSVATN
2022-07-01,31036371,0.201955082202401,TRASTEDALSVATN
2022-08-01,115363623,0.750676358590114,TRASTEDALSVATN
2022-09-01,158619214,1.03214246286237,TRASTEDALSVATN
2022-10-01,168385758,1.09569381029128,TRASTEDALSVATN
2022-11-01,172001472,1.1192214262645,TRASTEDALSVATN
2022-12-01,187563284,1.22048284699175,TRASTEDALSVATN
2023-01-01,86501760,0.562870899160613,TRASTEDALSVATN
2023-02-01,25648727,0.166897436870823,TRASTEDALSVATN
2023-03-01,657955,0.00428134320570149,TRASTEDALSVATN
2023-04-01,948226,0.00617014984697966,TRASTEDALSVATN
2023-05-01,32689733,0.212713584174823,TRASTEDALSVATN
2023-06-01,35607257,0.231698045961528,TRASTEDALSVATN
2023-07-01,39617914,0.257795574055925,TRASTEDALSVATN
2023-08-01,77256664,0.502712637659966,TRASTEDALSVATN
2023-09-01,11457,7.4551221751825e-05,TRASTEDALSVATN
2023-10-01,42216694,0.274705954091205,TRASTEDALSVATN
2023-11-01,173043551,1.12600228186473,TRASTEDALSVATN
2023-12-01,23338276,0.151863226794213,TRASTEDALSVATN
2020-02-01,170459533,0.578335072516448,TROLLAVATNET
2020-03-01,91242180,0.309566451685978,TROLLAVATNET
2020-04-01,9977985,0.0338533056907004,TROLLAVATNET
2020-05-01,26492227,0.0898828229405463,TROLLAVATNET
2020-06-01,85452653,0.289923745534829,TROLLAVATNET
2020-07-01,51057762,0.173228765614403,TROLLAVATNET
2020-08-01,63570823,0.215683076696187,TROLLAVATNET
2020-09-01,207279846,0.70325902375673,TROLLAVATNET
2020-10-01,313678112,1.06424704126312,TROLLAVATNET
2020-11-01,294741822,1,TROLLAVATNET
2020-12-01,6202221,0.0210428942791838,TROLLAVATNET
2021-01-01,29542029,0.100230190610683,TROLLAVATNET
2021-02-01,286659112,0.972576982984111,TROLLAVATNET
2021-03-01,182650479,0.6196965118849,TROLLAVATNET
2021-04-01,49092365,0.166560567030762,TROLLAVATNET
2021-05-01,12300925,0.0417345760996212,TROLLAVATNET
2021-06-01,33375951,0.113237920474007,TROLLAVATNET
2021-07-01,168642549,0.572170409532177,TROLLAVATNET
2021-08-01,272740903,0.925355286023848,TROLLAVATNET
2021-09-01,302916343,1.02773451335997,TROLLAVATNET
2021-10-01,159935220,0.542628185286851,TROLLAVATNET
2021-11-01,8052381,0.0273201167902124,TROLLAVATNET
2021-12-01,345543786,1.17236089420659,TROLLAVATNET
2022-01-01,59620,0.000202278725141354,TROLLAVATNET
2022-02-01,159805290,0.542187358806515,TROLLAVATNET
2022-03-01,17741485,0.060193307076727,TROLLAVATNET
2022-04-01,21244028,0.0720767343292056,TROLLAVATNET
2022-05-01,25157074,0.0853529160853189,TROLLAVATNET
2022-06-01,18673078,0.0633540156374551,TROLLAVATNET
2022-07-01,77638402,0.263411556165246,TROLLAVATNET
2022-08-01,105191019,0.356892070104663,TROLLAVATNET
2022-09-01,347480161,1.17893062695392,TROLLAVATNET
2022-10-01,359919936,1.22113629330825,TROLLAVATNET
2022-11-01,352993035,1.19763470485705,TROLLAVATNET
2022-12-01,354844024,1.20391473999913,TROLLAVATNET
2023-01-01,308162097,1.04553230657575,TROLLAVATNET
2023-02-01,251274540,0.852524213547136,TROLLAVATNET
2023-03-01,76664043,0.260105751127507,TROLLAVATNET
2023-04-01,27357515,0.0928185719093506,TROLLAVATNET
2023-05-01,59987987,0.203527231367933,TROLLAVATNET
2023-06-01,61297796,0.207971151104576,TROLLAVATNET
2023-07-01,33628345,0.114094242791238,TROLLAVATNET
2023-08-01,307759277,1.04416561895312,TROLLAVATNET
2023-09-01,279488092,0.948247147634176,TROLLAVATNET
2023-10-01,224100138,0.760326907390835,TROLLAVATNET
2023-11-01,346244449,1.17473810350538,TROLLAVATNET
2023-12-01,259387721,0.880050612566275,TROLLAVATNET
2020-02-01,3859937,0.0354791964198517,TUNGEVATN
2020-03-01,18351321,0.168678950543169,TUNGEVATN
2020-04-01,8235745,0.0757000993847338,TUNGEVATN
2020-05-01,35904758,0.330024029275411,TUNGEVATN
2020-06-01,47464162,0.436274044499084,TUNGEVATN
2020-07-01,82646233,0.759655386595125,TUNGEVATN
2020-08-01,130521664,1.19970967248996,TUNGEVATN
2020-09-01,117189943,1.07716913673156,TUNGEVATN
2020-10-01,124293515,1.14246269625613,TUNGEVATN
2020-11-01,108794375,1,TUNGEVATN
2020-12-01,108458300,0.996910915660851,TUNGEVATN
2021-01-01,66625376,0.612397249398234,TUNGEVATN
2021-02-01,127432009,1.1713106399113,TUNGEVATN
2021-03-01,1787,1.64254815563764e-05,TUNGEVATN
2021-04-01,20503923,0.18846491833792,TUNGEVATN
2021-05-01,3628132,0.0333485256016223,TUNGEVATN
2021-06-01,34754142,0.319447967783261,TUNGEVATN
2021-07-01,135699888,1.2473061038312,TUNGEVATN
2021-08-01,112857482,1.03734666429216,TUNGEVATN
2021-09-01,87993657,0.808807045401015,TUNGEVATN
2021-10-01,85334508,0.78436507402152,TUNGEVATN
2021-11-01,158735110,1.45903784088102,TUNGEVATN
2021-12-01,137175694,1.26087119853393,TUNGEVATN
2022-01-01,142383332,1.30873799311775,TUNGEVATN
2022-02-01,22166,0.000203742151191181,TUNGEVATN
2022-03-01,2916,2.68028563057603e-05,TUNGEVATN
2022-04-01,6037249,0.0554922899276732,TUNGEVATN
2022-05-01,6129015,0.0563357710359566,TUNGEVATN
2022-06-01,35367254,0.325083479729536,TUNGEVATN
2022-07-01,132928838,1.22183557743679,TUNGEVATN
2022-08-01,115200602,1.05888380718213,TUNGEVATN
2022-09-01,128119938,1.17763384366149,TUNGEVATN
2022-10-01,144064102,1.32418704551591,TUNGEVATN
2022-11-01,63773,0.000586179202739112,TUNGEVATN
2022-12-01,158746535,1.45914285550149,TUNGEVATN
2023-01-01,599750,0.00551269309649511,TUNGEVATN
2023-02-01,124471312,1.14409694435029,TUNGEVATN
2023-03-01,55491834,0.510061609343314,TUNGEVATN
2023-04-01,26949178,0.247707457301906,TUNGEVATN
2023-05-01,2493867,0.0229227568061308,TUNGEVATN
2023-06-01,958997,0.00881476638842771,TUNGEVATN
2023-07-01,30776633,0.282888090491811,TUNGEVATN
2023-08-01,112307630,1.03229261623131,TUNGEVATN
2023-09-01,45511216,0.418323245112626,TUNGEVATN
2023-10-01,86439081,0.794517924295259,TUNGEVATN
2023-11-01,43071,0.000395893629610906,TUNGEVATN
2023-12-01,99500280,0.914571916057241,TUNGEVATN
2020-02-01,10416816,0.267118907452318,TUNHOVDFJORD
2020-03-01,4194005,0.107547069416371,TUNHOVDFJORD
2020-04-01,1377606,0.0353260160897301,TUNHOVDFJORD
2020-05-01,21346157,0.54738051782288,TUNHOVDFJORD
2020-06-01,30045620,0.770461260727609,TUNHOVDFJORD
2020-07-01,46117630,1.18259657652494,TUNHOVDFJORD
2020-08-01,48157137,1.23489575139578,TUNHOVDFJORD
2020-09-01,47477188,1.21745978689345,TUNHOVDFJORD
2020-10-01,40278992,1.03287610497494,TUNHOVDFJORD
2020-11-01,38996925,1,TUNHOVDFJORD
2020-12-01,59401182,1.52322733138574,TUNHOVDFJORD
2021-01-01,49221763,1.26219600648,TUNHOVDFJORD
2021-02-01,12076909,0.309688751100247,TUNHOVDFJORD
2021-03-01,4438539,0.113817666392927,TUNHOVDFJORD
2021-04-01,13731501,0.352117532343896,TUNHOVDFJORD
2021-05-01,1157721,0.0296874945909197,TUNHOVDFJORD
2021-06-01,47025002,1.20586435981811,TUNHOVDFJORD
2021-07-01,46994995,1.20509488889188,TUNHOVDFJORD
2021-08-01,38457380,0.986164421938396,TUNHOVDFJORD
2021-09-01,43579149,1.11750218767249,TUNHOVDFJORD
2021-10-01,41244573,1.05763654441985,TUNHOVDFJORD
2021-11-01,53249744,1.36548571457878,TUNHOVDFJORD
2021-12-01,56886025,1.4587310409731,TUNHOVDFJORD
2022-01-01,36131948,0.926533258712065,TUNHOVDFJORD
2022-02-01,32536989,0.834347554326399,TUNHOVDFJORD
2022-03-01,3627792,0.0930276425641253,TUNHOVDFJORD
2022-04-01,2383467,0.0611193574878019,TUNHOVDFJORD
2022-05-01,13066700,0.335070008725047,TUNHOVDFJORD
2022-06-01,17566134,0.450449208495285,TUNHOVDFJORD
2022-07-01,42321019,1.08523990032547,TUNHOVDFJORD
2022-08-01,42355873,1.08613366310292,TUNHOVDFJORD
2022-09-01,39814698,1.02097019188051,TUNHOVDFJORD
2022-10-01,42157852,1.08105580119458,TUNHOVDFJORD
2022-11-01,25999335,0.66670218228745,TUNHOVDFJORD
2022-12-01,61085225,1.56641132602122,TUNHOVDFJORD
2023-01-01,5022010,0.12877964095887,TUNHOVDFJORD
2023-02-01,14006765,0.359176140170026,TUNHOVDFJORD
2023-03-01,3212140,0.0823690585860295,TUNHOVDFJORD
2023-04-01,3162143,0.0810869831403373,TUNHOVDFJORD
2023-05-01,755708,0.0193786561376314,TUNHOVDFJORD
2023-06-01,35374639,0.907113548055392,TUNHOVDFJORD
2023-07-01,37447526,0.96026868785167,TUNHOVDFJORD
2023-08-01,39130936,1.00343645043808,TUNHOVDFJORD
2023-09-01,576123,0.0147735494529376,TUNHOVDFJORD
2023-10-01,27396275,0.702523981057481,TUNHOVDFJORD
2023-11-01,35956270,0.922028339413941,TUNHOVDFJORD
2023-12-01,40474757,1.03789611616813,TUNHOVDFJORD
2020-02-01,45662440,0.216632384818527,TUNSBERGDALSVATN
2020-03-01,29795287,0.14135521621627,TUNSBERGDALSVATN
2020-04-01,9753877,0.0462744793256028,TUNSBERGDALSVATN
2020-05-01,38725102,0.183720169106178,TUNSBERGDALSVATN
2020-06-01,41725415,0.197954295893796,TUNSBERGDALSVATN
2020-07-01,137715672,0.653352612174164,TUNSBERGDALSVATN
2020-08-01,202681608,0.961564911990988,TUNSBERGDALSVATN
2020-09-01,188159535,0.892669090687993,TUNSBERGDALSVATN
2020-10-01,182346945,0.865092920126974,TUNSBERGDALSVATN
2020-11-01,210783074,1,TUNSBERGDALSVATN
2020-12-01,121103,0.000574538541932451,TUNSBERGDALSVATN
2021-01-01,36647042,0.173861407866174,TUNSBERGDALSVATN
2021-02-01,95365054,0.452432219486466,TUNSBERGDALSVATN
2021-03-01,61254558,0.290604728537169,TUNSBERGDALSVATN
2021-04-01,28540895,0.135404112191665,TUNSBERGDALSVATN
2021-05-01,10501150,0.0498197023163255,TUNSBERGDALSVATN
2021-06-01,46553214,0.220858407255224,TUNSBERGDALSVATN
2021-07-01,156214443,0.741114739601909,TUNSBERGDALSVATN
2021-08-01,153605778,0.728738674719204,TUNSBERGDALSVATN
2021-09-01,184996279,0.877661927446793,TUNSBERGDALSVATN
2021-10-01,192413508,0.912850848735606,TUNSBERGDALSVATN
2021-11-01,201501773,0.95596752232582,TUNSBERGDALSVATN
2021-12-01,238525993,1.13161834332106,TUNSBERGDALSVATN
2022-01-01,89170442,0.423043654824011,TUNSBERGDALSVATN
2022-02-01,15708932,0.0745265343269451,TUNSBERGDALSVATN
2022-03-01,24409939,0.115805973111484,TUNSBERGDALSVATN
2022-04-01,17191218,0.0815588162453689,TUNSBERGDALSVATN
2022-05-01,25086793,0.119017113300094,TUNSBERGDALSVATN
2022-06-01,20171810,0.0956993823896885,TUNSBERGDALSVATN
2022-07-01,161292360,0.765205464267971,TUNSBERGDALSVATN
2022-08-01,189708469,0.900017564977727,TUNSBERGDALSVATN
2022-09-01,228874668,1.08583039262441,TUNSBERGDALSVATN
2022-10-01,233645732,1.10846534100741,TUNSBERGDALSVATN
2022-11-01,258454400,1.22616296980278,TUNSBERGDALSVATN
2022-12-01,238762924,1.13274239467634,TUNSBERGDALSVATN
2023-01-01,193214363,0.916650276198173,TUNSBERGDALSVATN
2023-02-01,83283353,0.395114045067964,TUNSBERGDALSVATN
2023-03-01,68101167,0.323086506462089,TUNSBERGDALSVATN
2023-04-01,10364230,0.049170124542353,TUNSBERGDALSVATN
2023-05-01,47023895,0.223091418621212,TUNSBERGDALSVATN
2023-06-01,22736712,0.107867826237319,TUNSBERGDALSVATN
2023-07-01,165087695,0.783211345518189,TUNSBERGDALSVATN
2023-08-01,195357109,0.926815921661717,TUNSBERGDALSVATN
2023-09-01,163844053,0.777311241793542,TUNSBERGDALSVATN
2023-10-01,225137781,1.06810180119111,TUNSBERGDALSVATN
2023-11-01,229783197,1.09014064857978,TUNSBERGDALSVATN
2023-12-01,226438445,1.07427242948359,TUNSBERGDALSVATN
2020-02-01,36259,0.000336927896844663,TVERRVATN
2020-03-01,7659,7.116938586098e-05,TVERRVATN
2020-04-01,18169536,0.168835973168686,TVERRVATN
2020-05-01,26308939,0.244469386510509,TVERRVATN
2020-06-01,69269764,0.643672354434655,TVERRVATN
2020-07-01,37937155,0.352521742089412,TVERRVATN
2020-08-01,4625690,0.0429830939395844,TVERRVATN
2020-09-01,49089020,0.456147722407281,TVERRVATN
2020-10-01,2070883,0.0192431742133365,TVERRVATN
2020-11-01,107616497,1,TVERRVATN
2020-12-01,3347,3.1101179589594e-05,TVERRVATN
2021-01-01,128483250,1.19389920301903,TVERRVATN
2021-02-01,147344581,1.36916351217044,TVERRVATN
2021-03-01,118406587,1.10026427453776,TVERRVATN
2021-04-01,57310691,0.532545591035174,TVERRVATN
2021-05-01,40551102,0.376811205813547,TVERRVATN
2021-06-01,77394358,0.719168158762871,TVERRVATN
2021-07-01,75732348,0.703724336985249,TVERRVATN
2021-08-01,36123688,0.335670543151019,TVERRVATN
2021-09-01,55809146,0.518592851057027,TVERRVATN
2021-10-01,87686403,0.814804471845985,TVERRVATN
2021-11-01,153660847,1.42785587046194,TVERRVATN
2021-12-01,160508488,1.49148590108819,TVERRVATN
2022-01-01,71304450,0.662579176870996,TVERRVATN
2022-02-01,4275110,0.0397254149612396,TVERRVATN
2022-03-01,95066345,0.883380779435703,TVERRVATN
2022-04-01,38723431,0.359828019676203,TVERRVATN
2022-05-01,55064526,0.51167365167071,TVERRVATN
2022-06-01,28044385,0.260595594372487,TVERRVATN
2022-07-01,43692107,0.405998227204887,TVERRVATN
2022-08-01,35764764,0.332335329591707,TVERRVATN
2022-09-01,65445722,0.608138378635387,TVERRVATN
2022-10-01,67166935,0.624132329823001,TVERRVATN
2022-11-01,145454693,1.35160218976464,TVERRVATN
2022-12-01,169518890,1.57521285979045,TVERRVATN
2023-01-01,153761881,1.42879470421714,TVERRVATN
2023-02-01,98323777,0.913649670273137,TVERRVATN
2023-03-01,0,0,TVERRVATN
2023-04-01,80489342,0.747927541257917,TVERRVATN
2023-05-01,73614645,0.684046099363372,TVERRVATN
2023-06-01,80526612,0.748273863625202,TVERRVATN
2023-07-01,35101022,0.326167669256136,TVERRVATN
2023-08-01,3400178,0.0315953231594223,TVERRVATN
2023-09-01,47831576,0.44446323132038,TVERRVATN
2023-10-01,4298966,0.0399470910115203,TVERRVATN
2023-11-01,167215625,1.55381033262958,TVERRVATN
2023-12-01,150651064,1.39988819743873,TVERRVATN
2020-02-01,151299,0.00125217845731654,Tyin
2020-03-01,5482586,0.0453748939489702,Tyin
2020-04-01,1206975,0.00998914793567458,Tyin
2020-05-01,8187462,0.0677609471080296,Tyin
2020-06-01,46262935,0.382880591274465,Tyin
2020-07-01,92361405,0.764400039844863,Tyin
2020-08-01,136362601,1.12856206158567,Tyin
2020-09-01,97942888,0.810593423624521,Tyin
2020-10-01,139607817,1.15542006834407,Tyin
2020-11-01,120828624,1,Tyin
2020-12-01,301491,0.00249519517825511,Tyin
2021-01-01,16424828,0.135934908933499,Tyin
2021-02-01,62603077,0.518114623236957,Tyin
2021-03-01,5946547,0.0492147208429685,Tyin
2021-04-01,3546591,0.0293522418992374,Tyin
2021-05-01,657019,0.00543761054499801,Tyin
2021-06-01,40200285,0.332704980568181,Tyin
2021-07-01,137676776,1.13943841651296,Tyin
2021-08-01,106547905,0.881810133002922,Tyin
2021-09-01,123793554,1.02453830807508,Tyin
2021-10-01,100642259,0.83293391638723,Tyin
2021-11-01,80493688,0.666180622896111,Tyin
2021-12-01,133286829,1.10310640465458,Tyin
2022-01-01,33196897,0.274743648491768,Tyin
2022-02-01,7389201,0.0611543916944713,Tyin
2022-03-01,2139156,0.0177040499939816,Tyin
2022-04-01,1069625,0.00885241397766807,Tyin
2022-05-01,480678,0.00397817987234548,Tyin
2022-06-01,52141225,0.431530404583603,Tyin
2022-07-01,144728550,1.19780020005856,Tyin
2022-08-01,133637255,1.10600659492737,Tyin
2022-09-01,155749179,1.28900896032715,Tyin
2022-10-01,159890523,1.32328348785963,Tyin
2022-11-01,157110562,1.30027601737813,Tyin
2022-12-01,152124430,1.25900986839013,Tyin
2023-01-01,56368504,0.466516146041686,Tyin
2023-02-01,22707835,0.187934234854814,Tyin
2023-03-01,5264610,0.0435708843295277,Tyin
2023-04-01,3160105,0.0261536124089272,Tyin
2023-05-01,980253,0.00811275480551694,Tyin
2023-06-01,4365446,0.0361292370589274,Tyin
2023-07-01,28815058,0.238478739938311,Tyin
2023-08-01,19435493,0.160851728312324,Tyin
2023-09-01,6806600,0.056332678256768,Tyin
2023-10-01,139922892,1.15802768721425,Tyin
2023-11-01,75510255,0.624936811330401,Tyin
2023-12-01,75156833,0.622011825608475,Tyin
2020-02-01,23339137,0.131714195249135,TYSSEHØL
2020-03-01,78215984,0.441411153642022,TYSSEHØL
2020-04-01,141056,0.000796048179718983,TYSSEHØL
2020-05-01,14630629,0.0825678140851418,TYSSEHØL
2020-06-01,62365165,0.351957209024246,TYSSEHØL
2020-07-01,21973209,0.1240055937148,TYSSEHØL
2020-08-01,85477100,0.482389191970972,TYSSEHØL
2020-09-01,172391452,0.972889501784486,TYSSEHØL
2020-10-01,187124986,1.05603805924768,TYSSEHØL
2020-11-01,177195305,1,TYSSEHØL
2020-12-01,80210213,0.452665565828621,TYSSEHØL
2021-01-01,209533255,1.18249890988929,TYSSEHØL
2021-02-01,244780923,1.38141878533407,TYSSEHØL
2021-03-01,124443874,0.702297806366822,TYSSEHØL
2021-04-01,10162325,0.0573509834247583,TYSSEHØL
2021-05-01,27538,0.000155410438216746,TYSSEHØL
2021-06-01,66157887,0.373361399163482,TYSSEHØL
2021-07-01,151110050,0.852788114222327,TYSSEHØL
2021-08-01,112199733,0.633198114363132,TYSSEHØL
2021-09-01,135023466,0.762003632093977,TYSSEHØL
2021-10-01,133018462,0.750688411298482,TYSSEHØL
2021-11-01,161157205,0.909489136859467,TYSSEHØL
2021-12-01,230724678,1.30209250183011,TYSSEHØL
2022-01-01,66148090,0.373306109888182,TYSSEHØL
2022-02-01,1468237,0.0082859813921142,TYSSEHØL
2022-03-01,39703913,0.224068651254614,TYSSEHØL
2022-04-01,184672,0.00104219465634262,TYSSEHØL
2022-05-01,39272604,0.221634563060235,TYSSEHØL
2022-06-01,355446,0.00200595608331722,TYSSEHØL
2022-07-01,90470504,0.510569419432417,TYSSEHØL
2022-08-01,149528652,0.843863509814778,TYSSEHØL
2022-09-01,145144880,0.819123734683602,TYSSEHØL
2022-10-01,152585144,0.861112793028009,TYSSEHØL
2022-11-01,1589,8.96750622145434e-06,TYSSEHØL
2022-12-01,262613868,1.48205883897432,TYSSEHØL
2023-01-01,238525110,1.34611416481943,TYSSEHØL
2023-02-01,235782982,1.33063899181753,TYSSEHØL
2023-03-01,39829830,0.224779262633398,TYSSEHØL
2023-04-01,23989251,0.135383107357162,TYSSEHØL
2023-05-01,37695631,0.212734931097638,TYSSEHØL
2023-06-01,37239,0.000210157938439735,TYSSEHØL
2023-07-01,19964493,0.112669424282997,TYSSEHØL
2023-08-01,145360789,0.820342215049095,TYSSEHØL
2023-09-01,139879970,0.789411265721741,TYSSEHØL
2023-10-01,129234757,0.729335108512046,TYSSEHØL
2023-11-01,502070,0.00283342721749879,TYSSEHØL
2023-12-01,241311719,1.36184036591714,TYSSEHØL
2020-02-01,47593049,0.320792383670181,Ustevatn
2020-03-01,21103349,0.142243326943263,Ustevatn
2020-04-01,6813082,0.0459223533865292,Ustevatn
2020-05-01,42197208,0.284422688249001,Ustevatn
2020-06-01,64664578,0.435859953323149,Ustevatn
2020-07-01,177745031,1.19805840092363,Ustevatn
2020-08-01,197070218,1.32831634683927,Ustevatn
2020-09-01,200306041,1.35012682956973,Ustevatn
2020-10-01,64387809,0.433994441675933,Ustevatn
2020-11-01,148360907,1,Ustevatn
2020-12-01,195496555,1.31770935452693,Ustevatn
2021-01-01,91392155,0.616012377168872,Ustevatn
2021-02-01,71883202,0.484515789594088,Ustevatn
2021-03-01,23424285,0.157887178460024,Ustevatn
2021-04-01,17050273,0.114924297409425,Ustevatn
2021-05-01,2617244,0.017641062277949,Ustevatn
2021-06-01,132653213,0.894125114778383,Ustevatn
2021-07-01,194349285,1.30997638751292,Ustevatn
2021-08-01,165588880,1.116122052287,Ustevatn
2021-09-01,171407830,1.15534363779537,Ustevatn
2021-10-01,47545124,0.320469353830521,Ustevatn
2021-11-01,214367128,1.44490305657136,Ustevatn
2021-12-01,194187339,1.30888481963783,Ustevatn
2022-01-01,65876914,0.44403148600325,Ustevatn
2022-02-01,39438488,0.265828032447928,Ustevatn
2022-03-01,34311884,0.231273080583148,Ustevatn
2022-04-01,5179696,0.0349128089382737,Ustevatn
2022-05-01,3998859,0.0269535896002577,Ustevatn
2022-06-01,73581181,0.495960711537036,Ustevatn
2022-07-01,197598129,1.3318746359511,Ustevatn
2022-08-01,191354351,1.28978957374533,Ustevatn
2022-09-01,197379788,1.33040294772531,Ustevatn
2022-10-01,203857547,1.37406511676287,Ustevatn
2022-11-01,202708,0.00136631680204004,Ustevatn
2022-12-01,197038218,1.32810065659682,Ustevatn
2023-01-01,496012,0.00334327964171856,Ustevatn
2023-02-01,91199386,0.614713052408071,Ustevatn
2023-03-01,34922015,0.235385558811662,Ustevatn
2023-04-01,21168432,0.142682007194793,Ustevatn
2023-05-01,2072883,0.0139718949008582,Ustevatn
2023-06-01,987471,0.00665587060612942,Ustevatn
2023-07-01,123091163,0.829673837192165,Ustevatn
2023-08-01,155165305,1.04586382044699,Ustevatn
2023-09-01,36123461,0.243483689406132,Ustevatn
2023-10-01,109960731,0.741170522771204,Ustevatn
2023-11-01,117973631,0.795180033511119,Ustevatn
2023-12-01,58893004,0.396957697218715,Ustevatn
2020-02-01,14514100,0.0780904306351437,UTROVATN
2020-03-01,68152671,0.366682841328451,UTROVATN
2020-04-01,275545,0.00148251890984358,UTROVATN
2020-05-01,9469832,0.050950679609653,UTROVATN
2020-06-01,74926609,0.403128761882654,UTROVATN
2020-07-01,214825486,1.15582879497482,UTROVATN
2020-08-01,213777301,1.15018922944645,UTROVATN
2020-09-01,112677908,0.606242643966013,UTROVATN
